Item,Item_names,Frequency,Recency
23,necklace,18,4763.1578947368425
7,skirt,10,5027.272727272727
45,cars,19,6290.0
59,onions,21,7572.727272727273
69,jacket,20,9242.857142857143
20,hat,13,4478.571428571428
57,sugar,15,5218.75
52,cards,11,8266.666666666666
55,bacon,12,6146.153846153846
25,shampoo,11,5650.0
53,pearls,16,7058.823529411765
63,cheese,15,6131.25
62,baking powder,19,7155.0
36,rocket fuel,11,5483.333333333333
38,ink,18,7968.421052631579
34,pencil,11,4341.666666666667
15,mobiles,11,7166.666666666667
1,watch,13,4407.142857142857
41,letters,14,5093.333333333333
61,vegetables,15,6893.75
35,radio,15,8187.5
40,shower,20,9123.809523809523
50,shampoo,16,6811.764705882353
5,rice,17,7500.0
17,fridge,16,7235.294117647059
58,eggs,15,6218.75
27,cashew,18,8510.526315789473
37,bulbs,15,9931.25
30,maggi,16,4935.294117647059
18,desk,17,6866.666666666667
65,handbags,20,9328.57142857143
43,bottles,16,7770.588235294118
4,belt,21,4209.090909090909
9,heals,10,8418.181818181818
29,lays,16,5105.882352941177
3,shoes,17,8983.333333333334
46,bread,14,3773.3333333333335
32,paper,10,5036.363636363636
22,earrings,16,7423.529411764706
28,juice,19,5990.0
12,pillow,11,5650.0
47,chain,11,5150.0
56,tomatoes,14,5713.333333333333
33,pen,15,8200.0
60,yeast,15,7781.25
16,laptop,11,6716.666666666667
6,sugar,9,5000.0
68,dress,20,6728.571428571428
49,mutton,11,7241.666666666667
44,juice,14,10046.666666666666
42,books,10,9900.0
11,bagpack,16,7123.529411764706
31,keyboard,18,4563.1578947368425
13,teddy,12,8184.615384615385
26,dates,12,7984.615384615385
8,sandal,13,4278.571428571428
67,sweaters,10,8409.09090909091
54,rope,16,6629.411764705882
66,boots,11,5708.333333333333
21,bangles,13,5035.714285714285
51,cakes,13,5121.428571428572
24,ring,12,3823.076923076923
2,wallet,16,6100.0
64,milk,8,4100.0
10,handbag,15,5268.75
39,pajamas,15,6156.25
48,bullets,12,5123.076923076923
19,soda,16,10576.470588235294
14,suitcase,14,4753.333333333333
